1.000000000000000021e-03
1.671999953625839504e-03
2.795573452856332276e-03
4.674179092754055832e-03
7.815194075206942370e-03
1.306694836121199098e-02
2.184784347873610505e-02
3.652943659945685762e-02
6.107695436283979568e-02
1.021202362111848366e-01
1.707443142937288827e-01
2.854832765388459759e-01
4.773259900167659553e-01
7.980856168092953506e-01
1.334393391646006455e+00
2.231096119240712383e+00
3.730376850699777425e+00
6.237163836715668097e+00
1.042849355979288362e+01
1.743636649338258948e+01
2.915347925127186812e+01
4.874440696013587626e+01
8.150029657286226836e+01
1.362679124816038438e+02
2.278389931166302915e+02
3.809451786366826695e+02
6.369376120199659681e+02
1.064955105317058951e+03
1.780597254585155952e+03
2.977145755980415743e+03
4.977766231675465860e+03
8.322790299127840626e+03
1.391564640469903679e+04
2.326686132562520652e+04
3.890202490078873234e+04
6.504390514323905518e+04
1.087529398805876554e+05
1.818341307261335023e+05
3.040253876589484280e+05
5.083282986877231160e+05
8.499212876805332489e+05
1.421062289804785745e+06
2.376005907285474241e+06
3.972664727543529589e+06
6.642266752878742293e+06
1.110582302273046412e+07
1.856885776509413123e+07
3.104699788721492887e+07
5.191035775902123749e+07
8.679374427835960686e+07
1.451185140845389664e+08
2.426371080656803846e+08
4.056875172300568819e+08
6.783066749291174412e+08
1.134123936602571487e+09
1.896247096233400583e+09
3.170511495815977573e+09
5.301072346559201241e+09
8.863354696902429581e+09
1.481946550453952789e+10
2.477804236245951462e+10
4.142871096435811615e+10
6.926850829096241760e+10
1.158164476489900055e+11
1.936442651496474304e+11
3.237718134538040161e+11
5.413441361469976807e+11
9.051236034614870605e+11
1.513360254184755127e+12
2.530327531114809570e+12
4.230689446654265625e+12
7.073682248768792969e+12
1.182714564554964062e+13
1.977490213269903125e+13
3.306349699933775391e+13
5.528193304006760938e+13
9.243099680850973438e+13
1.545439606885130938e+14
2.583963819556625625e+14
4.320368669438095625e+14
7.223624709950982500e+14
1.207784787978487750e+15
2.019407242214810500e+15
3.376433381010834000e+15
5.645369192343170000e+15
9.439007661104256000e+15
1.578192759255919600e+16
2.638719878051248400e+16
4.411901169978650400e+16
7.376612757339640000e+16
1.233349026420904480e+17
2.062107699888919680e+17
3.447708824731623040e+17
5.764207423148420480e+17
9.636770854979302400e+17
1.610997576620975360e+18
2.692839477268686848e+18
4.500347472628211200e+18
7.518789307528904704e+18
1.255528023394254848e+19
2.094749757822739661e+19
3.489932022780210381e+19
5.800591020525177242e+19
9.603315968398163968e+19
1.579709126735238922e+20
2.571694288750545469e+20
4.118348300062075781e+20
6.431560792818726994e+20
9.684373520141814333e+20
1.388232503724797592e+21
1.873713070170876412e+21
2.368536024809783951e+21
2.811695170739584369e+21
3.164482747086946173e+21
3.419374013760977502e+21
3.590311836021166178e+21
3.698621523339900879e+21
3.764113196879521513e+21
3.801858850697889972e+21
3.822210678913025704e+21
3.831840697834758210e+21
3.834994866326322807e+21
3.834238040692325089e+21
3.831138620122452197e+21
3.826642765531743519e+21
3.821315544646332973e+21
3.815495878572874662e+21
3.809387745379221504e+21
3.803118144984050041e+21
3.796756520355973038e+21
3.790338276139653399e+21
3.783893982702452343e+21
3.777443179749776032e+21
3.770992629990707692e+21
3.764544001302996189e+21
3.758100919162917356e+21
3.751667912925289382e+21
3.745246902549299069e+21
3.738838772086875357e+21
3.732443374236091810e+21
3.726060472921345229e+21
3.719689837641241461e+21
3.713330815384438178e+21
3.706983594086668698e+21
3.700648190812168913e+21
3.694325695151930868e+21
3.688015168803963404e+21
3.681718053342799200e+21
3.675432113342941495e+21
3.669160515558970491e+21
3.662900662380639289e+21
3.656652386875026702e+21
3.650415588352898630e+21
3.644190874765450805e+21
3.637978895539968147e+21
3.631779165390335115e+21
3.625590523345346494e+21
3.619414232447755223e+21
3.613250488265003237e+21
3.607099274334020567e+21
3.600959987077461049e+21
3.594832839087311290e+21
3.588716785634304328e+21
3.582613244014085800e+21
3.576521639285181383e+21
3.570442084221873291e+21
3.564373620686353072e+21
3.558316836596533428e+21
3.552271977389527400e+21
3.546239396359926448e+21
3.540218999824099312e+21
3.534210563847586054e+21
3.528212866050697986e+21
3.522226673591002857e+21
3.516252292875083579e+21
3.510289968555767628e+21
3.504339198930302009e+21
3.498399881848256725e+21
3.492471453598626087e+21
3.486553767252283884e+21
3.480648132711370719e+21
3.474754740446868537e+21
3.468872837795245195e+21
3.463002369954747515e+21
3.457143012177662706e+21
3.451294743305460384e+21
3.445457529684251640e+21
3.439631352790701834e+21
3.433816209048328471e+21
3.428012153321569124e+21
3.422219676700819587e+21
3.416438265669703696e+21
3.410667968700130263e+21
3.404909626881886126e+21
3.399161881873956209e+21
3.393425067524098097e+21
3.387699638897368105e+21
3.381985422452009206e+21
3.376282196871246512e+21
3.370589950813866557e+21
3.364908291380389347e+21
3.359237189189619417e+21
3.353576999700187841e+21
3.347927490526674682e+21
3.342289709477721014e+21
3.336662694556184084e+21
3.331046235233925988e+21
3.325440093852054061e+21
3.319844943573846327e+21
3.314260612569390645e+21
3.308687087792635773e+21
3.303124069432498323e+21
3.297571697025936785e+21
3.292029797132922257e+21
3.286498578751860244e+21
3.280978195809408909e+21
3.275468381192955888e+21
3.269969274344759624e+21
3.264480345813183103e+21
3.259001895358357832e+21
3.253533716811112514e+21
3.248076254068763787e+21
3.242629496259472261e+21
3.237193356504029200e+21
3.231766821273968574e+21
3.226350630269547446e+21
3.220944488179143541e+21
3.215549305367067886e+21
3.210164674569250537e+21
3.204790141923854123e+21
3.199425573447766376e+21
3.194070374373745230e+21
3.188725082696191050e+21
3.183390019676133130e+21
3.178065289122095301e+21
3.172751039813119902e+21
3.167447135276256199e+21
3.162153577348823777e+21
3.156870377612001149e+21
3.151596964416323584e+21
3.146333459233869136e+21
3.141080306200674304e+21
3.135837110478405894e+21
3.130603982791241105e+21
3.125380140456492401e+21
3.120165899405322879e+21
3.114961443972414177e+21
3.109767196001336558e+21
3.104583115370423910e+21
3.099408534257529258e+21
3.094243355988495172e+21
3.089087834584912495e+21
3.083942180502462005e+21
3.078806431797123482e+21
3.073680501501143810e+21
3.068563979011452043e+21
3.063457195183431483e+21
3.058359818145133756e+21
3.053272187915770790e+21
3.048194605312772669e+21
3.043126702708020478e+21
3.038068299068644262e+21
3.033018943116872778e+21
3.027979008731154219e+21
3.022948330089243214e+21
3.017927602173531128e+21
3.012916615419945026e+21
3.007915097347620078e+21
3.002923018523228766e+21
2.997940271814370918e+21
2.992966700708173185e+21
2.988002186618430030e+21
2.983046207951327461e+21
2.978099816387407512e+21
2.973162951363929309e+21
2.968235616415738495e+21
2.963316748352030769e+21
2.958407195340775096e+21
2.953507158952508391e+21
2.948616881343386092e+21
2.943735668439012868e+21
2.938863483914383524e+21
2.934000216599498326e+21
2.929146404712599781e+21
2.924301846716677620e+21
2.919466354849956758e+21
2.914639228470092104e+21
2.909821043233679999e+21
2.905012090942471012e+21
2.900212513851450589e+21
2.895421936006123749e+21
2.890640267686105842e+21
2.885867392626834538e+21
2.881103230965716615e+21
2.876347801276330279e+21
2.871601095332240294e+21
2.866863129857230897e+21
2.862133963738726793e+21
2.857413763636668137e+21
2.852702272148483867e+21
2.847999610947133506e+21
2.843306007243808309e+21
2.838621317392533815e+21
2.833945234080473809e+21
2.829277348557006832e+21
2.824618046435371254e+21
2.819967639513613206e+21
2.815326361977327976e+21
2.810693724996023878e+21
2.806069654118190285e+21
2.801453961006709473e+21
2.796846637163305501e+21
2.792247767870826611e+21
2.787657336767996494e+21
2.783075339326382408e+21
2.778501769154259321e+21
2.773936657818934313e+21
2.769380136938077946e+21
2.764832144290958803e+21
2.760292685084876603e+21
2.755761764689763107e+21
2.751239152726518006e+21
2.746724169526989554e+21
2.742217453552427074e+21
2.737719220634364412e+21
2.733230020183669080e+21
2.728749362510772044e+21
2.724276455159309009e+21
2.719812259224394662e+21
2.715355436317518856e+21
2.710907810398159766e+21
2.706468198450379358e+21
2.702036454987614650e+21
2.697612525556385448e+21
2.693196359903864160e+21
2.688788757624811684e+21
2.684389626875235271e+21
2.679998279297029636e+21
2.675615526009516851e+21
2.671240236256288834e+21
2.666873651008167215e+21
2.662514357915981709e+21
2.658163817017160761e+21
2.653820494786105704e+21
2.649485853381531533e+21
2.645158609625725534e+21
2.640839654209985970e+21
2.636528458680611897e+21
2.632225167390564418e+21
2.627929907228046787e+21
2.623642260210282660e+21
2.619362826739952648e+21
2.615090798145068073e+21
2.610827087322072744e+21
2.606570646430466179e+21
2.602322558878077157e+21
2.598081670815912821e+21
2.593849084800798294e+21
2.589623797240650269e+21
2.585406527636421738e+21
2.581196818744748278e+21
2.576994823383043539e+21
2.572800591438597849e+21
2.568613840082934694e+21
2.564434987842852618e+21
2.560263446621509386e+21
2.556099949329342530e+21
2.551944022896333554e+21
2.547795699733424505e+21
2.543654950559519605e+21
2.539521731502041727e+21
2.535395271075081748e+21
2.531276905046058467e+21
2.527165638476760089e+21
2.523062046673205723e+21
2.518966064448815497e+21
2.514877258247230194e+21
2.510796419573647147e+21
2.506722374234090242e+21
2.502656508825457656e+21
2.498597281549617988e+21
2.494546007963928101e+21
2.490501836308962345e+21
2.486464959881430958e+21
2.482435743496375108e+21
2.478413273685252637e+21
2.474398953424569762e+21
2.470391606574275101e+21
2.466391211182200455e+21
2.462398078462003773e+21
2.458412215717498192e+21
2.454433705097322562e+21
2.450462452180626440e+21
2.446498126543126528e+21
2.442541116495525577e+21
2.438591020514901230e+21
2.434648150491893596e+21
2.430712904839488078e+21
2.426784924834824454e+21
2.422863981662349820e+21
2.418949738237663379e+21
2.415041962256165241e+21
2.411141191141896487e+21
2.407247468401291952e+21
2.403361059050819158e+21
2.399481898568566440e+21
2.395609904485186404e+21
2.391745110063704441e+21
2.387887445648559571e+21
2.384036517574174835e+21
2.380192646189179470e+21
2.376355640080194339e+21
2.372525148234059350e+21
2.368701374393352192e+21
2.364885041901925827e+21
2.361075631810563801e+21
2.357273071529789751e+21
2.353476967621774017e+21
2.349687567886473232e+21
2.345905022291149849e+21
2.342129488880699703e+21
2.338361134979500737e+21
2.334599535490089615e+21
2.330844825857295385e+21
2.327096805991860929e+21
2.323355260645773410e+21
2.319620228003090924e+21
2.315891740629760737e+21
2.312169876737230373e+21
2.308454661622530834e+21
2.304746273972922352e+21
2.301044989657941803e+21
2.297349935502691664e+21
2.293661999363426615e+21
2.289980153540148199e+21
2.286305276347856191e+21
2.282636756893738992e+21
2.278974805412624990e+21
2.275319555409018618e+21
2.271670536473923289e+21
2.268028467607562617e+21
2.264392390252927910e+21
2.260763402032667689e+21
2.257140325341393322e+21
2.253524152485791662e+21
2.249914239235924165e+21
2.246310758988209717e+21
2.242713926140790047e+21
2.239123139478775398e+21
2.235539277652371702e+21
2.231961192795189805e+21
2.228390185161458975e+21
2.224824885879105389e+21
2.221266410151715275e+21
2.217714085747796738e+21
2.214168037173335949e+21
2.210628585797625577e+21
2.207094975498398466e+21
2.203568278900232946e+21
2.200047126764117033e+21
2.196533052597485175e+21
2.193025033274898776e+21
2.189523005212274459e+21
2.186027134666456957e+21
2.182537502868323434e+21
